Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of TORC1 Signaling (GO:1903432)	1/50	0.39230309216925463	0.46518841869366834	0	0	2.0463068476121413	1.914771355908193	SIK3
Potassium Ion Transmembrane Transport (GO:0071805)	2/137	0.3940240073765334	0.4665384034125695	0	0	1.4865457294028723	1.384484612020455	KCNH8;KCNQ5
Protein Localization To Plasma Membrane (GO:0072659)	2/137	0.3940240073765334	0.4665384034125695	0	0	1.4865457294028723	1.384484612020455	PACS1;ANK3
Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	1/51	0.39833435868049344	0.4688696859707204	0	0	2.005279187817259	1.845786358238875	FOXO1
Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	1/51	0.39833435868049344	0.4688696859707204	0	0	2.005279187817259	1.845786358238875	CALR
Regulation Of Telomere Maintenance Via Telomerase (GO:0032210)	1/51	0.39833435868049344	0.4688696859707204	0	0	2.005279187817259	1.845786358238875	HNRNPU
Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)	1/51	0.39833435868049344	0.4688696859707204	0	0	2.005279187817259	1.845786358238875	HDAC9
Positive Regulation Of DNA Recombination (GO:0045911)	1/51	0.39833435868049344	0.4688696859707204	0	0	2.005279187817259	1.845786358238875	PARP1
Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)	1/51	0.39833435868049344	0.4688696859707204	0	0	2.005279187817259	1.845786358238875	MTSS1
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)	1/51	0.39833435868049344	0.4688696859707204	0	0	2.005279187817259	1.845786358238875	STX7
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	1/51	0.39833435868049344	0.4688696859707204	0	0	2.005279187817259	1.845786358238875	EPB41
Cartilage Development (GO:0051216)	1/52	0.4043060652476696	0.47381003403567423	0	0	1.96586045585747	1.7802500069596723	MEF2C
Cellular Response To Ionizing Radiation (GO:0071479)	1/52	0.4043060652476696	0.47381003403567423	0	0	1.96586045585747	1.7802500069596723	GRB2
Icosanoid Metabolic Process (GO:0006690)	1/52	0.4043060652476696	0.47381003403567423	0	0	1.96586045585747	1.7802500069596723	ALOX5
Negative Regulation Of Innate Immune Response (GO:0045824)	1/52	0.4043060652476696	0.47381003403567423	0	0	1.96586045585747	1.7802500069596723	PARP1
Negative Regulation Of Response To Stimulus (GO:0048585)	1/52	0.4043060652476696	0.47381003403567423	0	0	1.96586045585747	1.7802500069596723	ALOX5
Regulation Of Cell Development (GO:0060284)	1/52	0.4043060652476696	0.47381003403567423	0	0	1.96586045585747	1.7802500069596723	HDAC9
Positive Regulation Of Developmental Process (GO:0051094)	3/233	0.4066013171942046	0.4761515425037396	0	0	1.3091638795986622	1.1781455578610864	BCL7A;NCOA3;ARID1B
Blood Vessel Morphogenesis (GO:0048514)	1/53	0.4102187971882732	0.4786383926406509	0	0	1.9279578289730575	1.717934990867154	SYK
Tight Junction Assembly (GO:0120192)	1/53	0.4102187971882732	0.4786383926406509	0	0	1.9279578289730575	1.717934990867154	PAK2
mRNA Stabilization (GO:0048255)	1/53	0.4102187971882732	0.4786383926406509	0	0	1.9279578289730575	1.717934990867154	HNRNPU
Mitochondrial Transport (GO:0006839)	1/53	0.4102187971882732	0.4786383926406509	0	0	1.9279578289730575	1.717934990867154	BCL2
Negative Regulation Of Viral Genome Replication (GO:0045071)	1/53	0.4102187971882732	0.4786383926406509	0	0	1.9279578289730575	1.717934990867154	SRPK2
Protein Localization To Cell Periphery (GO:1990778)	2/142	0.41135089209139053	0.4796099920890885	0	0	1.4330903790087464	1.2730266181368088	PACS1;ANK3
Regulation Of Lipid Metabolic Process (GO:0019216)	1/54	0.4160731339213949	0.4819589013319412	0	0	1.891485489895604	1.6586327150113274	PLCG2
Apical Junction Assembly (GO:0043297)	1/54	0.4160731339213949	0.4819589013319412	0	0	1.891485489895604	1.6586327150113274	PAK2
Endoplasmic Reticulum Organization (GO:0007029)	1/54	0.4160731339213949	0.4819589013319412	0	0	1.891485489895604	1.6586327150113274	DOP1B
Epidermal Cell Differentiation (GO:0009913)	1/54	0.4160731339213949	0.4819589013319412	0	0	1.891485489895604	1.6586327150113274	PPP3CA
Negative Regulation Of Neuron Projection Development (GO:0010977)	1/54	0.4160731339213949	0.4819589013319412	0	0	1.891485489895604	1.6586327150113274	BCL11A
Nucleosome Assembly (GO:0006334)	1/54	0.4160731339213949	0.4819589013319412	0	0	1.891485489895604	1.6586327150113274	NASP
Organelle Disassembly (GO:1903008)	1/54	0.4160731339213949	0.4819589013319412	0	0	1.891485489895604	1.6586327150113274	VCP
Peptidyl-Tyrosine Modification (GO:0018212)	1/54	0.4160731339213949	0.4819589013319412	0	0	1.891485489895604	1.6586327150113274	SYK
Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	1/54	0.4160731339213949	0.4819589013319412	0	0	1.891485489895604	1.6586327150113274	MEF2C
Regulation Of Cell Adhesion (GO:0030155)	2/144	0.4182140026103411	0.48408875157642084	0	0	1.412762288013797	1.2315924911460587	PPP2CA;PPP3CA
Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	1/55	0.42186964934739063	0.48761556872620476	0	0	1.8563639781913894	1.6021514538791723	MEF2C
Ceramide Metabolic Process (GO:0006672)	1/55	0.42186964934739063	0.48761556872620476	0	0	1.8563639781913894	1.6021514538791723	PPP2CA
Regulation Of Cold-Induced Thermogenesis (GO:0120161)	2/146	0.4250367231140492	0.4902151406974131	0	0	1.3929988662131518	1.1918215610585583	IL4R;SYK
Negative Regulation Of Response To External Stimulus (GO:0032102)	2/146	0.4250367231140492	0.4902151406974131	0	0	1.3929988662131518	1.1918215610585583	PARP1;ALOX5
Neuron Projection Morphogenesis (GO:0048812)	2/146	0.4250367231140492	0.4902151406974131	0	0	1.3929988662131518	1.1918215610585583	APP;ANK3
Cellular Response To Peptide (GO:1901653)	1/56	0.42760891156016617	0.49106055650135216	0	0	1.8225196123673282	1.548314718948253	APP
Pattern Recognition Receptor Signaling Pathway (GO:0002221)	1/56	0.42760891156016617	0.49106055650135216	0	0	1.8225196123673282	1.548314718948253	PLCG2
Peptide Metabolic Process (GO:0006518)	1/56	0.42760891156016617	0.49106055650135216	0	0	1.8225196123673282	1.548314718948253	IMMP2L
Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144)	1/56	0.42760891156016617	0.49106055650135216	0	0	1.8225196123673282	1.548314718948253	JUN
Positive Regulation Of Cellular Metabolic Process (GO:0031325)	1/56	0.42760891156016617	0.49106055650135216	0	0	1.8225196123673282	1.548314718948253	GRB2
post-Golgi Vesicle-Mediated Transport (GO:0006892)	1/56	0.42760891156016617	0.49106055650135216	0	0	1.8225196123673282	1.548314718948253	DOP1B
Defense Response To Symbiont (GO:0140546)	2/148	0.43181797819647255	0.4955389692483876	0	0	1.3737769080234834	1.1536307057934518	PTPRC;BCL2
Signal Transduction In Response To DNA Damage (GO:0042770)	1/57	0.4332914832901502	0.49616365706277393	0	0	1.7898839738941261	1.4969598067303158	GRB2
Membrane Lipid Biosynthetic Process (GO:0046467)	1/57	0.4332914832901502	0.49616365706277393	0	0	1.7898839738941261	1.4969598067303158	ELOVL5
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	1/57	0.4332914832901502	0.49616365706277393	0	0	1.7898839738941261	1.4969598067303158	APP
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	2/149	0.43519273603545267	0.4979848308062823	0	0	1.364362071359156	1.1351032298161474	ID3;PHB2
Regulation Of Neuron Death (GO:1901214)	1/58	0.4389179216885566	0.5011735641803762	0	0	1.758393445542791	1.4479365100929313	MEF2C
Eye Development (GO:0001654)	1/58	0.4389179216885566	0.5011735641803762	0	0	1.758393445542791	1.4479365100929313	SIPA1L3
Peptidyl-Threonine Phosphorylation (GO:0018107)	1/58	0.4389179216885566	0.5011735641803762	0	0	1.758393445542791	1.4479365100929313	CAMK2D
Cellular Response To Chemokine (GO:1990869)	1/59	0.4444887784531854	0.5053733307892144	0	0	1.7279887974794328	1.4011059682473626	DOCK8
Regulation Of Type I Interferon Production (GO:0032479)	1/59	0.4444887784531854	0.5053733307892144	0	0	1.7279887974794328	1.4011059682473626	TRAF3IP3
Mitotic Cytokinesis (GO:0000281)	1/59	0.4444887784531854	0.5053733307892144	0	0	1.7279887974794328	1.4011059682473626	JTB
Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)	1/59	0.4444887784531854	0.5053733307892144	0	0	1.7279887974794328	1.4011059682473626	PTPRC
Protein Targeting To Mitochondrion (GO:0006626)	1/59	0.4444887784531854	0.5053733307892144	0	0	1.7279887974794328	1.4011059682473626	IMMP2L
protein-DNA Complex Assembly (GO:0065004)	1/59	0.4444887784531854	0.5053733307892144	0	0	1.7279887974794328	1.4011059682473626	NASP
Cellular Response To Organic Cyclic Compound (GO:0071407)	2/152	0.44525207712350073	0.5058821471998923	0	0	1.3368707482993196	1.0816817634208848	MEF2C;NCOA3
Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)	1/60	0.45000459991217345	0.5105576268125368	0	0	1.6986148154521208	1.356339639850197	EMB
protein-DNA Complex Organization (GO:0071824)	1/60	0.45000459991217345	0.5105576268125368	0	0	1.6986148154521208	1.356339639850197	HNRNPU
Negative Regulation Of Autophagy (GO:0010507)	1/61	0.4554659269521106	0.5156582438001986	0	0	1.6702199661590524	1.313518384672778	BCL2
Negative Regulation Of Viral Process (GO:0048525)	1/61	0.4554659269521106	0.5156582438001986	0	0	1.6702199661590524	1.313518384672778	SRPK2
Positive Regulation Of Interleukin-8 Production (GO:0032757)	1/61	0.4554659269521106	0.5156582438001986	0	0	1.6702199661590524	1.313518384672778	SYK
Cell Junction Organization (GO:0034330)	1/62	0.4608732953304373	0.5203093862715719	0	0	1.6427560955313305	1.2725316388995522	APP
Fat Cell Differentiation (GO:0045444)	1/62	0.4608732953304373	0.5203093862715719	0	0	1.6427560955313305	1.2725316388995522	FOXO1
Glycerophospholipid Metabolic Process (GO:0006650)	1/62	0.4608732953304373	0.5203093862715719	0	0	1.6427560955313305	1.2725316388995522	PAFAH1B1
Phosphatidylinositol-Mediated Signaling (GO:0048015)	1/62	0.4608732953304373	0.5203093862715719	0	0	1.6427560955313305	1.2725316388995522	PLCG2
G1/S Transition Of Mitotic Cell Cycle (GO:0000082)	1/63	0.4662272355021483	0.5248742313945478	0	0	1.6161781562141804	1.2332766761682552	CDK14
Telomere Organization (GO:0032200)	1/63	0.4662272355021483	0.5248742313945478	0	0	1.6161781562141804	1.2332766761682552	PARP1
Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992)	1/63	0.4662272355021483	0.5248742313945478	0	0	1.6161781562141804	1.2332766761682552	PHB2
Regulation Of Cellular Catabolic Process (GO:0031329)	1/63	0.4662272355021483	0.5248742313945478	0	0	1.6161781562141804	1.2332766761682552	UVRAG
Cytokine-Mediated Signaling Pathway (GO:0019221)	3/257	0.46906880254696093	0.527702402865331	0	0	1.1840096910963052	0.8963022280065228	RPS6KA5;IL4R;SYK
Regulation Of Secretion By Cell (GO:1903530)	1/64	0.47152827265030506	0.5278744184387063	0	0	1.5904439610023366	1.1956579419721822	MEF2C
Endocytic Recycling (GO:0032456)	1/64	0.47152827265030506	0.5278744184387063	0	0	1.5904439610023366	1.1956579419721822	VPS51
Positive Regulation Of T Cell Differentiation (GO:0045582)	1/64	0.47152827265030506	0.5278744184387063	0	0	1.5904439610023366	1.1956579419721822	ARID1B
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	1/64	0.47152827265030506	0.5278744184387063	0	0	1.5904439610023366	1.1956579419721822	SYK
Positive Regulation Of Interleukin-1 Production (GO:0032732)	1/64	0.47152827265030506	0.5278744184387063	0	0	1.5904439610023366	1.1956579419721822	APP
Positive Regulation Of Macroautophagy (GO:0016239)	1/64	0.47152827265030506	0.5278744184387063	0	0	1.5904439610023366	1.1956579419721822	UVRAG
Positive Regulation Of Type I Interferon Production (GO:0032481)	1/64	0.47152827265030506	0.5278744184387063	0	0	1.5904439610023366	1.1956579419721822	TRAF3IP3
Cellular Component Assembly (GO:0022607)	3/260	0.4766804558276827	0.5322624647962906	0	0	1.1700089793475008	0.8668700851893437	STX7;ANK3;LIMD2
Autophagosome Assembly (GO:0000045)	1/65	0.47677692695547874	0.5322624647962906	0	0	1.565513959390863	1.159586453002292	LRBA
Cellular Response To Light Stimulus (GO:0071482)	1/65	0.47677692695547874	0.5322624647962906	0	0	1.565513959390863	1.159586453002292	PARP1
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509)	1/65	0.47677692695547874	0.5322624647962906	0	0	1.565513959390863	1.159586453002292	PPP2CA
Mitochondrion Organization (GO:0007005)	2/162	0.4780470441699423	0.5333087498330416	0	0	1.2526785714285715	0.9245345749935645	PARP1;PHB2
Negative Regulation Of Cell Migration (GO:0030336)	2/163	0.48126177974559164	0.5365214830566721	0	0	1.2448345797946507	0.9104021967155961	CALR;ARHGAP4
Cellular Response To Type II Interferon (GO:0071346)	1/66	0.48197371337921646	0.5365683730601145	0	0	1.54135103475205	1.1249792565126313	CALM1
Peptidyl-Threonine Modification (GO:0018210)	1/66	0.48197371337921646	0.5365683730601145	0	0	1.54135103475205	1.1249792565126313	CAMK2D
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)	1/67	0.4871191419956142	0.5404188819092617	0	0	1.5179203199507767	1.0917589397373917	VCP
Regulation Of Viral Genome Replication (GO:0045069)	1/67	0.4871191419956142	0.5404188819092617	0	0	1.5179203199507767	1.0917589397373917	SRPK2
Extrinsic Apoptotic Signaling Pathway (GO:0097191)	1/67	0.4871191419956142	0.5404188819092617	0	0	1.5179203199507767	1.0917589397373917	BCL2
Negative Regulation Of Cellular Catabolic Process (GO:0031330)	1/67	0.4871191419956142	0.5404188819092617	0	0	1.5179203199507767	1.0917589397373917	BCL2
Peptidyl-Tyrosine Phosphorylation (GO:0018108)	1/67	0.4871191419956142	0.5404188819092617	0	0	1.5179203199507767	1.0917589397373917	SYK
Cell-Cell Junction Organization (GO:0045216)	1/68	0.4922137176728752	0.5453156125255506	0	0	1.4951890294719297	1.059853187664649	CSK
Skin Development (GO:0043588)	1/68	0.4922137176728752	0.5453156125255506	0	0	1.4951890294719297	1.059853187664649	PPP3CA
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	4/367	0.49372938216798956	0.546616772794139	0	0	1.1041435914912954	0.7792689065251427	HERC4;VCP;FBXL17;HERPUD1
Establishment Of Protein Localization To Membrane (GO:0090150)	1/69	0.4972579405637863	0.5497634373935029	0	0	1.4731263063601074	1.029194379515607	NCF1
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)	1/69	0.4972579405637863	0.5497634373935029	0	0	1.4731263063601074	1.029194379515607	NCF1
Brain Development (GO:0007420)	2/169	0.5002932028626188	0.5522362346739289	0	0	1.199743370402053	0.8308954044067238	VPS51;PAFAH1B1
Sensory Organ Development (GO:0007423)	1/70	0.5022523058176744	0.5522362346739289	0	0	1.4517030824689179	0.9997192245802698	SIPA1L3
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	1/70	0.5022523058176744	0.5522362346739289	0	0	1.4517030824689179	0.9997192245802698	BCL2
Neutrophil Chemotaxis (GO:0030593)	1/70	0.5022523058176744	0.5522362346739289	0	0	1.4517030824689179	0.9997192245802698	SYK
Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	0.5022523058176744	0.5522362346739289	0	0	1.4517030824689179	0.9997192245802698	FCHSD2
Protein K48-linked Ubiquitination (GO:0070936)	1/70	0.5022523058176744	0.5522362346739289	0	0	1.4517030824689179	0.9997192245802698	MYCBP2
Regulation Of Notch Signaling Pathway (GO:0008593)	1/70	0.5022523058176744	0.5522362346739289	0	0	1.4517030824689179	0.9997192245802698	BMP2K
Regulation Of Cellular Biosynthetic Process (GO:0031326)	1/70	0.5022523058176744	0.5522362346739289	0	0	1.4517030824689179	0.9997192245802698	APP
Positive Regulation Of Cell Migration (GO:0030335)	3/272	0.5066086171199319	0.5557661290146276	0	0	1.1171289676865885	0.7596661662326744	PPP3CA;PTPRC;PLCG2
Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)	1/71	0.5071973037574192	0.5557661290146276	0	0	1.430891950688905	0.9713684296427824	PARP1
Regulation Of Hydrolase Activity (GO:0051336)	1/71	0.5071973037574192	0.5557661290146276	0	0	1.430891950688905	0.9713684296427824	ARHGAP15
Cell-Cell Junction Assembly (GO:0007043)	1/71	0.5071973037574192	0.5557661290146276	0	0	1.430891950688905	0.9713684296427824	PAK2
Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	1/71	0.5071973037574192	0.5557661290146276	0	0	1.430891950688905	0.9713684296427824	SSH2
Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	2/172	0.5096406365736156	0.5580617223451347	0	0	1.178391356542617	0.7942940290344315	SELL;EMB
Cellular Response To Hypoxia (GO:0071456)	1/72	0.5120934198937148	0.5584572216948476	0	0	1.4106670479731178	0.9440863965597768	HP1BP3
Response To Ionizing Radiation (GO:0010212)	1/72	0.5120934198937148	0.5584572216948476	0	0	1.4106670479731178	0.9440863965597768	GRB2
Negative Regulation Of Catabolic Process (GO:0009895)	1/72	0.5120934198937148	0.5584572216948476	0	0	1.4106670479731178	0.9440863965597768	NCOR1
Negative Regulation Of Cell Adhesion (GO:0007162)	1/72	0.5120934198937148	0.5584572216948476	0	0	1.4106670479731178	0.9440863965597768	PTPRC
Plasma Membrane Organization (GO:0007009)	1/72	0.5120934198937148	0.5584572216948476	0	0	1.4106670479731178	0.9440863965597768	ANK3
Protein Targeting To Membrane (GO:0006612)	1/72	0.5120934198937148	0.5584572216948476	0	0	1.4106670479731178	0.9440863965597768	NCF1
Regulation Of Neuron Projection Development (GO:0010975)	2/174	0.5158088204898285	0.5617442083104726	0	0	1.1645704793545326	0.7709678832539664	MYCBP2;PAK2
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	2/174	0.5158088204898285	0.5617442083104726	0	0	1.1645704793545326	0.7709678832539664	ELOVL5;FOXO1
Cellular Response To Decreased Oxygen Levels (GO:0036294)	1/73	0.5169411349805915	0.5622129655389732	0	0	1.3910039481105472	0.9178209463511099	HP1BP3
Granulocyte Chemotaxis (GO:0071621)	1/73	0.5169411349805915	0.5622129655389732	0	0	1.3910039481105472	0.9178209463511099	SYK
Regulation Of mRNA Stability (GO:0043488)	1/74	0.5217409250967877	0.5668644514053954	0	0	1.3718795633127043	0.8925230671939328	HNRNPU
Extracellular Matrix Organization (GO:0030198)	2/176	0.5219257589406731	0.5668644514053954	0	0	1.1510673234811166	0.7484584199533715	APP;COL19A1
Negative Regulation Of Phosphorylation (GO:0042326)	1/75	0.5264932617585523	0.5706645502958057	0	0	1.353272053779668	0.8681466839460674	HNRNPU
Nucleosome Organization (GO:0034728)	1/75	0.5264932617585523	0.5706645502958057	0	0	1.353272053779668	0.8681466839460674	NASP
Regulation Of DNA Replication (GO:0006275)	1/75	0.5264932617585523	0.5706645502958057	0	0	1.353272053779668	0.8681466839460674	PPP2CA
Wnt Signaling Pathway (GO:0016055)	1/76	0.5311986116109761	0.5749866052707998	0	0	1.335160744500846	0.8446484482402136	PLCG2
